-10 -10 8
10.81864809	-0.39254484
10.85086129	-0.598072775
10.79336014	0.161169034
10.78304951	3.731950506
11.09370341	2.746494942
10.53234542	4.385949733
-1.549612299	-8.736892399
-8.703383354	1.459195615
-5.865536953	8.405986387
11.18861928	2.226654601
8.914591656	6.630077177
9.007384009	-5.209094459
10.69322867	4.570256471
-8.504819845	3.927112471
-2.073059432	10.143719
-8.65736299	1.502540081
-9.030030822	2.952150402
-7.8381282	-2.805724549
-8.020158354	-3.384010624
-5.322458458	8.167661044
10.8902392	-1.223792957
11.25253523	-0.372229521
11.05490405	3.58670604
6.574841997	9.275435536
-8.347821033	4.030390143
9.85605229	-4.316178895
11.17378916	-0.06739826
-8.608497836	0.991416276
-7.994359828	4.886997654
-8.004428175	4.767854842
-6.808124816	-4.926675268
-8.282529086	5.188937371
11.1294144	0.219340081
-8.450684989	4.939771213
10.5260882	5.50970393
7.674219818	-6.493543067
-9.099230585	0.083568116
-6.615130464	-5.815187092
-5.757814187	-6.916655528
9.297087083	6.380593721
10.91693265	4.538935346
10.49376673	-1.280237556
7.469029594	8.790892267
-6.172598958	7.902058021
-6.549303465	7.01283869
-8.528852632	4.96025409
-5.478724059	8.185839407
-7.939130463	4.249239061
8.900339249	6.787314236
-6.85254819	-5.131531094
-4.46457085	9.273722524
6.710385063	8.999111414
4.098931719	-8.600584084
10.68035905	-2.007174307
-7.292299931	6.785162224
-7.78962229	-4.295683485
-8.076896597	-2.726393235
-7.309302097	-4.513319236
8.125563926	-6.036082554
-8.644028116	1.605676328
10.54519773	-2.519071467
8.853704675	-5.518886813
-6.684225456	-5.750031075
-7.475030357	6.414395722
-7.966614698	-2.809056012
-2.885882548	10.3388751
11.15866032	1.30449778
11.12676963	2.19248917
-8.080513764	4.966612403
-6.9523901	6.147817496
8.71733526	7.586856233
-8.32276411	-1.583682298
4.939421752	-8.339958948
10.94545102	2.736385257
-8.13126297	6.347364802
6.453685714	9.290610218
-4.292643094	-8.184464329
-4.14651004	-7.48215772
-8.619216425	-2.127539346
6.070470409	-7.570791661
-7.398984568	5.60314702
9.943721964	-2.421437676
-5.965230178	7.729476071
6.0976429	-7.71701712
10.35356242	5.546121082
-5.006487791	8.629249731
-7.843351138	-4.091413682
9.23097205	7.012168918
9.838389426	-3.5212702
8.547541398	-5.575234681
-1.328511967	-9.09884221
8.455648864	-5.854454384
10.87890917	1.922142403
-8.55874073	2.603191144
10.80756512	1.953228825
-3.755774899	-7.944279241
-5.635232701	-6.248259064
9.391579015	-4.383574837
-9.334815278	1.893986032
10.5362044	1.181059298
-9.172144371	-1.130799733
-2.240281996	10.74157448
9.599213434	6.590674652
10.46081632	3.326329411
-5.738399514	-5.766413321
8.630657421	7.741037944
2.309282519	10.8109129
-8.006391391	-2.443158855
-0.751051854	-8.776481614
2.516325222	10.61938121
6.083115689	-7.193888495
10.55359654	3.289920803
-3.789975568	10.35191506
10.00755398	-3.226427838
5.972924567	-8.126657006
11.05154193	0.575467577
3.40088613	-8.581073969
10.90548001	4.384086762
-9.453683132	0.648520966
-5.705346979	8.715999153
10.80013831	-2.59271935
11.31628587	1.593918972
-7.07528351	-4.907501048
-7.558681905	5.304728947
-7.907966983	5.6085681
-2.310434167	10.34083467
10.13148905	-3.497041662
-8.126347634	5.951838275
-9.057665926	0.503585811
10.26490961	5.278083394
-8.681928384	1.231768247
10.06602801	-2.044572601
-5.343112513	-6.982407723
8.047531979	-5.666605285
1.829072291	11.14986243
10.89946843	1.432354768
-8.519786285	0.328299488
-6.947828213	7.063933914
-4.821745031	-6.460221996
-6.425235075	8.030127678
9.694862008	6.317202863
-6.734057664	-5.932462985
11.08958532	1.91574739
0.291210273	11.42882835
-7.050958607	6.675518619
-8.706344129	-2.613298276
-9.398434107	-0.175156676
4.800311502	-8.705119354
-8.860091012	-0.689914049
8.365448178	-5.776883426
-8.19021786	4.768336095
9.897917932	-2.737584692
-7.803680024	5.600440922
11.4815485	0.306705428
-8.42839077	-3.184157
6.889211156	9.2373102
-7.76140511	-3.038601013
-8.653565247	-2.719449674
-8.403796392	4.714704974
10.54414371	3.703436685
9.689430514	-4.091688363
10.24484926	4.049163739
-6.527301787	7.394598735
10.31290062	-2.854732747
-6.633414139	6.88965455
-2.644456409	-8.325367881
10.77134696	-2.261622913
-5.19163968	8.339218893
-7.008288955	7.557106822
11.20829805	2.73890632
9.796311757	5.222265759
4.072397263	-8.465924048
10.53952923	-0.066801025
9.29902763	6.077607255
9.752487548	6.579883081
11.30946159	-0.174314393
7.996750331	-5.608364727
-9.052723915	3.94151791
4.14178128	-8.23332192
-5.823450927	-5.53493505
10.32985484	-3.594984065
-8.645421677	2.472432645
10.82610684	1.699343825
-8.340831139	3.326107501
-6.82218016	-5.107787775
-5.393779306	8.852844586
-5.516902747	8.168371451
1.898885147	11.03011731
11.06452815	-0.843274482
10.82018116	2.174882502
-8.228769123	-3.060357717
-6.137289589	7.830206088
-8.602242053	3.047286873
-4.572296202	-7.008250594
-8.66161903	-1.969455646
10.59799876	3.142855799
10.71092945	1.490843061
-8.94837358	-0.193249112
-8.743179503	-2.161010918
10.03020038	-3.31724934
5.066572843	10.12342608
-8.983458023	3.291840738
-2.853785022	10.69355525
10.74961112	3.587548578
-6.923967133	7.4522639
-6.451469028	7.591277918
7.75207425	8.426181698
9.604346607	-4.72565169
-8.342355025	-1.224840375
-9.020791341	3.224797192
-6.027111539	8.347234133
-7.708458982	6.811894333
-6.594420789	-5.757382468
10.60444202	4.111671763
-8.711437775	-2.866152714
10.40446542	2.744979495
3.030736695	-8.696754388
9.897316553	5.834317832
-6.16439252	-5.023400118
10.15554384	6.194080349
-2.729179572	10.04291336
-2.89798015	10.11620935
10.5014193	-0.288770611
-6.82469762	7.071716003
10.98965132	-0.693306926
10.52986752	-1.083528159
2.225034589	-9.071864031
3.984210837	-8.40903449
9.641025125	-4.454085304
-9.364266629	2.103498848
-6.049538478	7.263140891
-8.619344567	4.698843143
7.122872095	8.456942768
11.40601043	0.849791527
1.912595087	-9.078508387
-8.698349863	1.850586611
-5.576414985	9.246279693
10.67340191	2.903855977
10.77432076	0.78776981
8.745972088	-5.139848239
11.065822	1.003308597
9.678502937	6.490904549
-8.7638716	-0.060433071
-8.37568539	-2.701085804
10.35954759	-0.925189447
-5.409770603	9.226956248
5.006823554	10.29537187
8.539951594	-5.591833231
-7.297959263	-3.790536967
10.9162788	-2.560799893
-7.231770394	6.561218806
9.351678389	-4.502111979
-7.382670828	6.32930234
5.61308089	-7.693969801
8.118447542	-5.066628145
-8.998346003	1.942123451
9.549636958	6.743456466
-4.627557707	-7.030383146
-8.264209386	-4.003317579
-7.604682224	5.485559122
-4.898877009	9.296069337
-9.193622753	2.459876537
-4.710355884	-7.894523537
-8.484785699	4.34430978
-9.366595295	2.74926531
10.98311949	0.45147933
-6.232953051	7.617976787
6.320764451	9.263782853
10.11394102	-1.68424583
10.26457725	4.730387306
-8.391034538	2.711073705
-8.995102625	3.856977589
4.235305686	10.12018503
8.204007499	7.551356543
9.586762005	-4.295637101
-6.487833942	7.114396991
10.90970658	1.069373558
10.47750826	5.530461869
-8.940787535	0.679115878
-9.142713621	0.793100481
-6.184721899	-6.260561989
9.028834345	-5.628205251
-2.628880334	-8.594658326
10.81335602	2.898436059
9.098127445	-4.276316731
-8.439734064	2.73100975
-8.798784022	-1.40526103
-6.45046314	-5.906644178
9.583104193	-3.44203223
-6.89375697	-4.90106628
5.842101364	-7.965780667
10.27681419	3.241171723
-9.232827012	3.250171007
-6.819864053	-5.744672628
8.89971998	-4.953937426
-7.794180715	-3.135555635
10.59337709	-0.555174795
-7.105008016	-4.026893658
11.06426423	3.81791164
-3.045070145	-8.086739477
-8.586046899	-2.795771022
-8.364397012	-0.845960668
8.869210602	-5.08777235
11.22041552	2.814637631
-7.410186198	7.052067782
10.95599559	-0.964738362
9.457596136	-4.280476873
-8.597343887	-2.927817458
-7.410642276	6.02820132
-3.984273482	9.536380014
9.752629415	6.066390877
-9.031837602	-0.424289265
-9.305368988	1.080491608
9.492155782	-4.787297972
-7.018842938	-5.732102927
9.576557021	-4.328885486
-6.021369941	7.486239787
10.96808593	0.564161541
11.04218799	1.415591334
-4.117235375	9.523389552
-5.492745543	8.48109096
-5.061838859	-6.428971765
-6.26098375	8.098522232
-8.593446443	-2.104123735
-7.893776126	-3.110045917
-8.867019197	2.472200065
9.278021957	-4.630814905
10.51520106	1.446665556
-5.324030544	-7.203306228
11.31988498	2.535775241
-8.551143417	-1.66133399
6.451065263	8.819503453
7.131836915	9.532190815
-6.704964507	-4.805945555
-9.410678872	1.595764247
-6.757700326	-4.398936633
-8.429937862	-0.757892362
9.061086538	6.961552659
-6.068785826	7.896131576
-6.393017171	7.480798176
-6.024158438	8.151976839
7.992321108	-5.7299379
2.341482905	10.43368902
-9.30720473	-0.554734181
-8.452192988	-3.291518276
10.94400185	-1.677783934
-2.821198944	-8.061422566
-8.678791295	-0.774471114
7.444263539	8.379227503
-0.569783827	10.60666028
8.070164092	-6.445345713
-5.976261589	8.206280961
4.975012515	-8.481172796
-7.995948364	-1.972832328
3.206150753	10.81752027
-3.987524959	-7.754905366
9.354911734	6.770719335
7.538301008	9.004477011
11.03100156	2.681880447
-9.32758739	-0.267879201
10.18360439	-1.729842733
10.60310153	1.106180094
11.1236572	-0.859386991
-7.187508424	-4.492297177
-6.840404066	-4.742421881
7.246834802	8.719444967
10.10452693	4.597067636
10.61909898	1.387389662
-8.46653368	-1.042741774
-9.240666884	-1.0277973
-9.047066438	4.005489737
-9.365772706	-0.787981949
9.425410757	-4.347033896
-7.95658395	-2.680092507
-9.094149413	2.537720518
-5.391101195	8.201965221
10.53211731	4.312678311
-8.767683451	3.921682816
-3.753176145	10.31860386
-6.286058588	-6.308989948
-5.742454742	-6.527296861
10.85583858	0.43803285
6.56217827	8.727310502
10.34194525	4.835572032
6.909346517	8.472387853
6.799175006	-6.931519318
10.03352991	4.495559106
-8.299830618	-1.803145287
10.3676189	4.256769455
-6.435194165	7.723196022
9.73429022	5.31334731
1.783359195	11.01434501
8.606027874	7.313010608
3.891518118	10.85744717
6.531830095	-7.637948885
9.300323029	-4.501679201
10.35610501	5.574316742
10.00228887	5.95992255
4.38879424	-8.205016162
-2.983301171	10.01366057
8.832163895	7.08869509
5.941369986	-7.27816651
4.994630256	9.931451118
0.580885508	11.06773527
3.253205021	-8.743546368
-4.120836187	-7.906697091
-6.924587013	-5.104228019
5.316662746	9.406929108
3.893248705	10.88010788
-8.346306672	-3.730166277
5.092784353	-8.055736987
4.973842843	10.00469062
-5.981365958	-5.480308253
-4.483454302	-7.662615484
10.17533983	4.958533022
2.509918588	10.85342498
1.338742047	-9.476745275
1.088104915	-8.509064901
4.224442543	-8.284690433
3.444878915	10.9140793
-8.242491378	-3.444453399
-0.2092014	-8.908041296
2.518620361	10.80986479
-4.620873247	-7.882133651
4.79663076	-8.346837638
4.075198227	-8.607482238
8.140206321	8.010708468
4.443719948	-8.665092823
4.950706903	-7.783927842
-0.854162066	-8.821528399
3.103238552	-8.693382608
-3.361784546	-8.150987745
-5.401276195	8.425673207
6.042352463	9.489904009
1.960811142	11.28425552
5.293226468	10.30951293
-1.408776285	10.47048166
-6.042768405	-5.812193998
5.485007197	-8.009891223
8.969867293	5.999730909
-6.314601913	7.766013107
-6.811455767	-5.367955148
9.734838872	6.871127017
10.31472103	-2.875574399
7.340630418	-6.388470434
-7.26679151	6.710739121
-8.052589806	-2.673523625
-7.700324823	-3.729280771
-3.299558006	9.839489002
6.942226875	8.545866967
2.577829794	10.72342465
-7.205497711	-3.595407383
0.730482463	10.68748558
7.661766325	-6.900338115
5.353333326	-7.709964952
-5.852011042	-6.24285447
-0.605360912	-9.287089548
4.785182249	-8.853518692
-2.085249405	10.13333585
-8.295269825	-2.624367697
7.938996643	-6.492645323
-5.728545829	7.927090414
3.4755613	-8.416680966
8.020412448	-6.358747276
-0.451422582	11.2250087
-3.080307877	10.17596869
5.939699505	9.675918286
-2.528547409	-8.166208121
1.088085883	-8.66611385
7.997931544	7.882100739
2.615849141	10.66381544
-5.853832334	8.033343333
0.931491634	10.71563639
-2.453154797	9.875641164
-2.246030887	10.16083577
-6.999811428	6.904712357
-4.27964009	9.067453479
0.714760262	-9.284727387
7.552283129	7.94381595
-3.440969033	10.26846741
2.887989368	10.72181602
7.95859806	8.023503812
-8.875567274	3.070676753
-2.842588338	-8.293602981
-4.100136996	9.557965457
2.385147041	10.694601
7.118385715	8.786829034
-0.400075987	10.80750382
4.146547015	10.7038988
-3.136433579	-8.31262424
-4.873220837	-7.400242668
3.656618956	10.35670285
-7.121751899	6.608248023
-0.92781405	-8.553720227
-8.181943063	5.307412174
6.650463302	-6.922290557
-7.743137598	-3.44581487
8.865692469	-5.101083732
-0.289621988	10.68757021
1.075495663	11.17630884
3.366061545	-8.991847637
8.67379803	7.575899472
-1.268346623	10.95755946
-2.962915508	-7.561592084
4.430423301	-8.37801866
10.87619451	-1.309832144
8.557743398	-5.766157917
-4.304469898	9.129901764
7.7744664	-5.776202951
3.636392592	10.56739154
-7.76509227	6.078874296
-2.137601411	-8.920110652
-1.148694679	-8.329331502
2.104487909	11.42195376
-6.747921184	-4.986375073
6.356599861	-8.016540023
-9.182213184	3.717638141
-5.839544302	8.108511984
5.073382159	10.36299149
-2.12805778	10.27264214
-3.213118134	-8.3520396
-1.164825509	10.5293654
-0.769885405	10.76426207
-1.609150233	10.21019768
-3.958681262	-8.213641353
-3.817607321	9.77373781
-1.122244806	11.18464044
6.365054652	-7.17911134
-0.239346396	10.50174869
6.991268921	9.099641735
-4.120898605	9.065035311
2.356880198	-8.635662191
5.162588444	-8.286528149
5.974646106	9.911308599
-3.058315021	10.33278826
-3.375484007	-8.300498729
-1.666907053	10.67703789
8.204537304	-5.842844316
-3.907156077	-7.145826018
-3.482347253	9.73289586
4.62360034	10.48841577
-8.893283998	-0.434923275
-1.012506572	10.9554669
-5.744865202	-6.946568658
8.03934646	-6.303010779
-2.223543896	10.66809476
-5.45603711	-6.920832158
3.975477743	10.73148942
-5.31440577	-7.402321113
10.4567255	4.888235101
-5.846284893	-7.004940791
-8.521034039	5.313655187
-4.636492845	-6.940548394
6.173107588	9.871201707
9.762538539	5.748779176
10.19788861	3.945694837
1.775814113	10.75581142
-3.601746307	-7.801694448
5.36488153	-7.986481567
-2.096144804	10.34915026
5.147680218	-8.440594965
7.43583664	-6.657175653
7.48997728	-6.578311988
-7.087785463	-4.373691129
0.366696695	10.85410805
11.10799747	2.233354356
4.629425416	10.55621939
-4.60245719	9.359085069
5.683802328	10.09495046
-1.94603684	10.45691969
-4.433103995	-7.128371858
9.364279163	6.191067032
8.049144466	8.197179714
2.888006673	10.49968484
-0.540605312	-8.953394295
2.271068633	-9.088106219
6.963234279	8.705435596
-5.550828743	8.29655547
11.0812351	-0.534942862
-1.48972028	10.43716775
8.125171571	-5.774380406
10.32471268	-1.871950221
9.566647516	-3.115603406
0.223953061	11.45916579
-8.672085226	3.512504232
-1.08469098	10.80107247
6.746067518	9.419913235
6.059477962	-8.20483937
2.702990486	11.28245609
11.16256409	3.477652368
0.352059159	10.72634448
7.712152356	-6.692598236
4.399480765	-8.42773933
3.249499167	10.65952515
-5.138579041	8.950483644
6.866072746	-7.271979301
0.117117377	-8.63881014
-5.024028156	-7.152086571
-7.510121242	5.66062358
-6.021434619	-6.712829086
5.413084728	9.397460828
8.486920344	7.086372335
-3.109154992	-8.331103817
9.946671602	-2.903893558
2.022055356	-8.419569482
-2.835699802	-8.283660193
-0.850393823	11.12415111
9.473612237	-4.524787211
-8.509873251	2.508990928
-5.93192429	-6.620878524
8.693784506	-5.387744545
-0.312027103	10.81413441
10.92756234	-1.021438579
-1.91942636	10.35671833
-7.92635108	-3.254568602
9.91918489	-4.091347083
-2.840460409	-8.105552679
7.532556335	-6.935660554
7.347568646	-7.008048685
-6.506376991	7.23402666
4.011476322	-8.870932599
-5.070529406	8.713950839
1.68746382	10.52882252
5.522112404	10.14553852
-8.248022191	5.045505974
-6.172114957	-5.366652153
-6.858932094	6.71874544
-4.847473829	-6.917097939
7.108038981	8.739364946
-5.168919065	-6.759581923
10.49822124	5.655823004
-0.819885112	10.58690962
2.501047157	11.37754518
3.870678346	10.87426172
8.741002188	6.778135784
-6.176202574	-6.289788274
-7.088743695	7.842284571
-1.603856521	10.90709944
9.865214872	-3.450598246
6.472613856	9.194701975
7.554029211	-5.999390626
3.304526289	10.87243818
2.086916578	10.7118244
-1.095035429	-8.217206317
8.514572131	7.677638414
-7.429813108	-4.390813654
-0.292326936	-8.948767907
9.886347476	5.889258278
10.3190066	4.186711268
0.962762897	-9.461393993
1.358271242	10.78569114
8.935711544	6.781805818
-3.518240414	-7.8952726
-0.179543468	-9.335244566
6.361629981	-7.901748685
-7.016916864	-4.814065617
10.54118276	3.518297115
2.029230041	11.35749023
-7.636047872	-4.289852848
-4.455947906	9.477160952
-7.42263844	-3.829631295
0.698354907	11.16398023
11.3335658	3.05230314
-2.869562649	10.07742329
4.729962697	-8.078209365
9.042679858	-4.219068124
-0.799610465	-8.943331181
8.32771934	8.428153167
-0.647242934	10.71217994
5.280019947	-8.195099986
8.338690051	-5.763533126
-2.481293112	-7.815236976
-6.953123464	-4.531072395
0.792051579	11.28403146
-7.499835069	-4.019450991
9.625708568	5.927892896
-8.495378009	-2.460436939
-7.537543575	6.43784504
6.343003979	9.718365133
-9.208979821	2.358205073
5.688342336	10.1900073
5.966211694	10.13339941
-1.750984816	-8.877783906
-7.021676812	7.036778168
-3.950010189	10.30891084
10.06951041	-3.597666194
-3.297241779	9.556725534
-6.789444799	-4.441193939
-2.092549381	10.29896896
8.579966415	8.049036905
-2.849927388	10.38185093
6.520815943	-7.120372479
1.26961482	-9.438708667
3.688004674	-8.772485419
-5.113158967	-6.582635293
7.118033038	8.702868775
1.222791198	-8.83204317
-6.001582281	-5.363984314
-8.934781191	-0.631790594
3.610945535	-8.485358823
5.071134588	10.05641758
-0.321876983	-8.516778631
6.714282557	9.637971476
10.81589889	4.078376355
-4.409002711	9.293720176
-2.300597895	10.34779041
-7.075007143	7.604338367
-6.817490314	7.192232507
1.449660804	10.59855345
-6.269035606	-5.649448039
-8.128386807	-2.632106619
-2.847661986	-8.634178483
7.781355561	8.471723999
-1.647744227	-8.53732282
7.070032915	-6.671210727
8.164337177	-6.074385777
-1.126198123	-8.707016416
11.03602109	-2.248048595
3.953015198	10.67500991
-4.242209747	-7.74773989
-3.073164354	10.17274974
5.948784394	9.888921737
-7.683611177	6.323738794
9.633401591	-4.163208194
1.18704254	-9.092045031
-6.75011573	-4.921653593
-0.966899837	-9.20117991
-8.188180622	-3.670504005
9.967884146	4.830229603
8.988011221	7.858680808
1.787761835	10.95924089
9.093257145	-4.939701098
5.158214398	-7.666728969
-0.878117492	-8.728816092
-5.247200972	8.9127321
2.859854137	-8.562018732
-1.004029691	10.55298773
-5.504332508	-6.740814438
-2.659813485	10.35797286
6.850741768	9.461018296
-6.143312946	-5.706664755
6.53001485	9.154692032
8.331814316	7.891761774
4.545369483	-8.363598585
-4.103811768	-7.046298698
9.393710469	-4.594808821
3.453558731	-8.99894714
-1.388411386	11.1087892
-8.690262454	0.915884296
5.318992438	-7.709484416
5.802061345	-7.682590506
-6.08240433	7.595566577
8.095199643	-6.118886746
6.374167811	9.939084852
2.72133804	-8.488972508
6.710610028	9.726385665
-8.614991816	5.299495189
-9.155584264	2.403197297
-4.475445141	9.215923516
9.167913578	-4.960762919
6.713516319	9.273820593
-7.225039349	6.738564169
10.91334009	1.751968879
-5.560204257	7.900599766
-9.225345916	2.603098312
0.186765951	-8.868534655
-2.867331098	-8.071612975
-6.252044165	-6.214862763
-3.686389201	9.512132236
-4.46535431	9.273510647
0.565794037	11.35781747
1.138178235	-8.918492378
-4.645074427	-7.50831574
10.42714315	-3.374526825
-7.663310954	6.679468034
-4.637858785	9.551715107
1.981836323	-9.39958994
-2.427408867	-8.797319125
-3.980218016	10.18406123
-3.183332428	-8.320840255
-5.302147396	-6.794207724
-6.012449207	-5.359899265
7.620169527	-6.284281273
-3.876803198	9.22822436
9.580721701	5.598265019
-2.620366864	-8.379686657
5.448301095	10.24708628
-8.544577375	3.648260895
-3.623146988	-7.545171772
3.116564385	11.07663473
-7.481028239	-3.492404079
1.283187429	10.64493137
2.033595093	-8.767572235
-8.491615375	3.534882331
8.048722368	-6.352304115
-8.220540512	-2.614797288
-8.51840204	-2.611363727
2.103186658	-8.706318327
-6.652655106	-5.480010015
-4.930060842	8.94211563
-0.452653956	-8.643773884
-7.480620579	5.878272168
-4.609329186	-6.704052236
1.525749033	10.51781961
2.557400387	-9.175029347
-1.012251766	10.83862333
-1.131062711	10.746547
-4.0006621	-8.102399962
0.026921305	11.29685464
-0.383700765	-9.323583085
-4.034179948	9.343054326
5.802206535	9.145246269
6.081113997	-8.036659051
2.229724764	11.32396961
5.612217037	9.659894223
8.623244783	7.839813214
3.591904047	10.44081364
-8.401989265	4.923254642
-5.03634264	8.310283392
-8.187774125	3.378883512
1.425803985	-9.334614013
0.192506206	-9.120960301
9.983859996	4.861953091
0.488879508	-9.037520237
-2.039841977	11.02656928
3.906795483	10.03602599
-2.863500877	-8.596695602
8.232236557	7.552039755
-6.981459906	-4.939382794
-6.874815296	6.390142267
5.721262057	10.24254916
-4.665801466	9.310078454
-2.400351011	-8.166935321
2.548785866	11.23655217
-7.104705959	7.684148574
-4.232294841	9.069717436
-4.534678371	8.768647314
9.278741443	-5.336124372
6.691775967	9.050244902
-4.230887307	9.029984855
-1.250456655	11.08461725
4.676257896	-8.294679344
6.063094974	-7.494260526
8.908884518	-5.718842501
10.39478313	5.249878242
-6.378379815	-5.975277499
7.713589874	-6.694717882
9.567086635	7.188241331
0.977134792	10.53396111
7.887431696	8.519555545
6.050803764	9.763864338
-5.218095688	8.358295197
-5.726228837	-6.624380814
-0.89067308	-8.724377895
9.943688455	4.909452246
-4.960303171	8.651598702
3.510231529	10.5605519
-2.98500335	9.643579871
-4.865196192	-6.522671822
-7.526709906	6.268468862
9.076610657	-4.508533996
7.076230377	-6.87371636
11.40007195	1.762546076
-4.883703173	-7.688713865
-8.842408452	3.444349611
-7.74143857	-3.777917608
0.94352638	11.11645867
6.680784347	9.734596078
-7.581024011	6.542825074
-4.683433366	8.702819823
1.45830518	10.50493806
4.834832158	-8.2886475
-1.544855361	-9.228300398
-5.835407362	-6.22833679
0.290746195	10.6372346
3.46468016	10.54709462
4.163096964	-8.759243952
9.826298031	4.446690678
-6.162269246	-6.377233239
7.968856129	7.92832913
6.620731045	-7.529046412
2.742279657	10.8588678
5.085176239	10.13257873
0.85978143	10.5244179
-6.074549703	-6.570136609
3.704050694	10.59572378
3.569247598	-8.395178096
-5.595072835	-6.411624929
-4.81280485	-7.186224605
-3.556105184	10.04075334
-1.116212456	-8.632709317
end

